year	month	day	DateTime	AreaTypeCode	AreaName	MapCode	ProductionType_Name	ActualConsumption	ActualGenerationOutput	SubmissionTS
2016	1	14	2016-01-14 02:00:00.000	CTA	RTE CA	FR	Solar 	0.000000	29.000000	2016-01-14 03:50:08.000
2016	1	14	2016-01-14 13:00:00.000	CTY	France	FR	Wind Onshore 	0.000000	4534.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 16:00:00.000	CTY	France	FR	Fossil Oil 	0.000000	259.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 03:00:00.000	CTY	France	FR	Fossil Oil 	0.000000	258.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 02:00:00.000	CTY	France	FR	Hydro Pumped Storage 	2935.000000	0.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 14:00:00.000	CTY	France	FR	Biomass 	0.000000	271.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 12:00:00.000	CTY	France	FR	Fossil Gas 	0.000000	6779.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 02:00:00.000	CTY	France	FR	Biomass 	0.000000	288.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 21:00:00.000	CTY	France	FR	Hydro Water Reservoir 	0.000000	1695.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 14:00:00.000	CTY	France	FR	Wind Onshore 	0.000000	4671.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 11:00:00.000	CTY	France	FR	Fossil Hard coal 	0.000000	1901.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 13:00:00.000	CTY	France	FR	Biomass 	0.000000	259.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 05:00:00.000	CTY	France	FR	Hydro Pumped Storage 	1806.000000	0.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 08:00:00.000	CTY	France	FR	Hydro Pumped Storage 	0.000000	2356.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 06:00:00.000	CTY	France	FR	Fossil Gas 	0.000000	6264.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 06:00:00.000	CTY	France	FR	Hydro Run-of-river and poundage 	0.000000	5739.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 22:00:00.000	CTY	France	FR	Wind Onshore 	0.000000	5878.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 09:00:00.000	CTY	France	FR	Fossil Gas 	0.000000	7193.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 09:00:00.000	CTY	France	FR	Hydro Run-of-river and poundage 	0.000000	6190.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 19:00:00.000	CTY	France	FR	Wind Onshore 	0.000000	5654.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 07:00:00.000	CTY	France	FR	Fossil Oil 	0.000000	258.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 00:00:00.000	CTY	France	FR	Fossil Hard coal 	0.000000	1018.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 21:00:00.000	CTY	France	FR	Nuclear 	0.000000	57348.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 15:00:00.000	CTY	France	FR	Solar 	0.000000	304.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 04:00:00.000	CTY	France	FR	Waste 	0.000000	77.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 12:00:00.000	CTY	France	FR	Biomass 	0.000000	272.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 15:00:00.000	CTY	France	FR	Hydro Pumped Storage 	394.000000	0.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 09:00:00.000	CTY	France	FR	Biomass 	0.000000	256.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 10:00:00.000	CTY	France	FR	Wind Onshore 	0.000000	2840.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 20:00:00.000	CTY	France	FR	Hydro Water Reservoir 	0.000000	1380.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 07:00:00.000	CTY	France	FR	Hydro Water Reservoir 	0.000000	2919.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 23:00:00.000	CTY	France	FR	Fossil Gas 	0.000000	4014.000000	2016-01-15 23:55:15.000
2016	1	14	2016-01-14 23:00:00.000	CTY	France	FR	Hydro Run-of-river and poundage 	0.000000	5313.000000	2016-01-15 23:55:15.000
2016	1	14	2016-01-14 17:00:00.000	CTY	France	FR	Fossil Hard coal 	0.000000	1888.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 20:00:00.000	CTY	France	FR	Fossil Hard coal 	0.000000	1931.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 07:00:00.000	CTY	France	FR	Fossil Hard coal 	0.000000	1821.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 12:00:00.000	CTY	France	FR	Hydro Pumped Storage 	0.000000	454.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 23:00:00.000	CTY	France	FR	Hydro Water Reservoir 	0.000000	1361.000000	2016-01-15 23:55:14.000
2016	1	14	2016-01-14 13:00:00.000	CTY	France	FR	Hydro Run-of-river and poundage 	0.000000	5902.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 00:00:00.000	CTY	France	FR	Wind Onshore 	0.000000	3377.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 16:00:00.000	CTY	France	FR	Hydro Run-of-river and poundage 	0.000000	6023.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 17:00:00.000	CTY	France	FR	Hydro Water Reservoir 	0.000000	3188.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 11:00:00.000	CTY	France	FR	Nuclear 	0.000000	57961.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 02:00:00.000	CTY	France	FR	Solar 	0.000000	29.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 10:00:00.000	CTY	France	FR	Waste 	0.000000	69.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 22:00:00.000	CTY	France	FR	Fossil Hard coal 	0.000000	2037.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 19:00:00.000	CTY	France	FR	Fossil Hard coal 	0.000000	1978.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 13:00:00.000	CTY	France	FR	Waste 	0.000000	63.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 14:00:00.000	CTY	France	FR	Hydro Water Reservoir 	0.000000	1436.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 01:00:00.000	CTY	France	FR	Fossil Oil 	0.000000	257.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 04:00:00.000	CTY	France	FR	Fossil Oil 	0.000000	257.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 13:00:00.000	CTY	France	FR	Fossil Hard coal 	0.000000	1830.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 10:00:00.000	CTY	France	FR	Fossil Hard coal 	0.000000	1954.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 01:00:00.000	CTY	France	FR	Waste 	0.000000	76.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 20:00:00.000	CTY	France	FR	Wind Onshore 	0.000000	5864.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 01:00:00.000	CTY	France	FR	Hydro Run-of-river and poundage 	0.000000	5566.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 04:00:00.000	CTY	France	FR	Hydro Run-of-river and poundage 	0.000000	5665.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 17:00:00.000	CTY	France	FR	Wind Onshore 	0.000000	4981.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 00:00:00.000	CTY	France	FR	Fossil Gas 	0.000000	3412.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 07:00:00.000	CTY	France	FR	Wind Onshore 	0.000000	3190.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 02:00:00.000	CTY	France	FR	Fossil Oil 	0.000000	257.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 22:00:00.000	CTY	France	FR	Hydro Pumped Storage 	454.000000	0.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 21:00:00.000	CTY	France	FR	Fossil Hard coal 	0.000000	2002.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 18:00:00.000	CTY	France	FR	Nuclear 	0.000000	57756.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 22:00:00.000	CTY	France	FR	Solar 	0.000000	28.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 08:00:00.000	CTY	France	FR	Waste 	0.000000	69.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 19:00:00.000	CTY	France	FR	Solar 	0.000000	27.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 00:00:00.000	CTY	France	FR	Solar 	0.000000	26.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 19:00:00.000	CTY	France	FR	Hydro Pumped Storage 	0.000000	467.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 16:00:00.000	CTY	France	FR	Biomass 	0.000000	283.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 00:00:00.000	CTY	France	FR	Hydro Pumped Storage 	3171.000000	0.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 11:00:00.000	CTY	France	FR	Hydro Water Reservoir 	0.000000	2614.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 15:00:00.000	CTY	France	FR	Nuclear 	0.000000	57607.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 01:00:00.000	CTY	France	FR	Nuclear 	0.000000	55784.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 04:00:00.000	CTY	France	FR	Nuclear 	0.000000	54745.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 16:00:00.000	CTY	France	FR	Waste 	0.000000	63.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 03:00:00.000	CTY	France	FR	Waste 	0.000000	78.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 10:00:00.000	CTY	France	FR	Fossil Oil 	0.000000	258.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 13:00:00.000	CTY	France	FR	Fossil Oil 	0.000000	259.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 08:00:00.000	CTY	France	FR	Hydro Water Reservoir 	0.000000	3162.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 00:00:00.000	CTY	France	FR	Hydro Water Reservoir 	0.000000	850.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 05:00:00.000	CTY	France	FR	Solar 	0.000000	32.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 16:00:00.000	CTY	France	FR	Hydro Pumped Storage 	0.000000	542.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 16:00:00.000	CTY	France	FR	Solar 	0.000000	58.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 21:00:00.000	CTY	France	FR	Waste 	0.000000	65.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 12:00:00.000	CTY	France	FR	Nuclear 	0.000000	57827.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 03:00:00.000	CTY	France	FR	Solar 	0.000000	30.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 11:00:00.000	CTY	France	FR	Waste 	0.000000	68.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 14:00:00.000	CTY	France	FR	Fossil Gas 	0.000000	6806.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 14:00:00.000	CTY	France	FR	Hydro Run-of-river and poundage 	0.000000	5854.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 01:00:00.000	CTY	France	FR	Wind Onshore 	0.000000	3413.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 02:00:00.000	CTY	France	FR	Wind Onshore 	0.000000	3483.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 18:00:00.000	CTY	France	FR	Fossil Gas 	0.000000	7266.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 18:00:00.000	CTY	France	FR	Hydro Run-of-river and poundage 	0.000000	6371.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 19:00:00.000	CTY	France	FR	Fossil Oil 	0.000000	258.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 01:00:00.000	CTY	France	FR	Biomass 	0.000000	288.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 22:00:00.000	CTY	France	FR	Fossil Oil 	0.000000	258.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 20:00:00.000	CTY	France	FR	Hydro Pumped Storage 	990.000000	0.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 04:00:00.000	CTY	France	FR	Biomass 	0.000000	288.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 17:00:00.000	CTY	France	FR	Hydro Pumped Storage 	0.000000	2038.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 08:00:00.000	CTY	France	FR	Solar 	0.000000	321.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 06:00:00.000	CTY	France	FR	Fossil Hard coal 	0.000000	1840.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 10:00:00.000	CTY	France	FR	Hydro Water Reservoir 	0.000000	3235.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 12:00:00.000	CTY	France	FR	Hydro Water Reservoir 	0.000000	2057.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 12:00:00.000	CTY	France	FR	Fossil Hard coal 	0.000000	1857.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 21:00:00.000	CTY	France	FR	Biomass 	0.000000	260.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 23:00:00.000	CTY	France	FR	Waste 	0.000000	67.000000	2016-01-15 23:55:15.000
2016	1	14	2016-01-14 18:00:00.000	CTY	France	FR	Hydro Pumped Storage 	0.000000	1961.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 11:00:00.000	CTY	France	FR	Biomass 	0.000000	270.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 03:00:00.000	CTY	France	FR	Fossil Gas 	0.000000	2925.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 03:00:00.000	CTY	France	FR	Hydro Run-of-river and poundage 	0.000000	5640.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 05:00:00.000	CTY	France	FR	Nuclear 	0.000000	56814.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 04:00:00.000	CTY	France	FR	Hydro Water Reservoir 	0.000000	890.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 07:00:00.000	CTY	France	FR	Fossil Gas 	0.000000	7155.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 04:00:00.000	CTY	France	FR	Fossil Hard coal 	0.000000	1120.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 16:00:00.000	CTY	France	FR	Nuclear 	0.000000	57705.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 15:00:00.000	CTY	France	FR	Waste 	0.000000	64.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 20:00:00.000	CTY	France	FR	Solar 	0.000000	26.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 17:00:00.000	CTY	France	FR	Solar 	0.000000	33.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 07:00:00.000	CTY	France	FR	Hydro Run-of-river and poundage 	0.000000	6091.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 23:00:00.000	CTY	France	FR	Wind Onshore 	0.000000	5905.000000	2016-01-15 23:55:15.000
2016	1	14	2016-01-14 03:00:00.000	CTY	France	FR	Fossil Hard coal 	0.000000	896.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 16:00:00.000	CTY	France	FR	Fossil Hard coal 	0.000000	1911.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 05:00:00.000	CTY	France	FR	Biomass 	0.000000	289.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 03:00:00.000	CTY	France	FR	Hydro Water Reservoir 	0.000000	744.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 16:00:00.000	CTY	France	FR	Hydro Water Reservoir 	0.000000	2558.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 21:00:00.000	CTY	France	FR	Hydro Pumped Storage 	566.000000	0.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 07:00:00.000	CTY	France	FR	Waste 	0.000000	68.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 12:00:00.000	CTY	France	FR	Solar 	0.000000	1297.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 08:00:00.000	CTY	France	FR	Nuclear 	0.000000	57953.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 17:00:00.000	CTY	France	FR	Waste 	0.000000	63.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 20:00:00.000	CTY	France	FR	Waste 	0.000000	64.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 10:00:00.000	CTY	France	FR	Fossil Gas 	0.000000	6847.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 10:00:00.000	CTY	France	FR	Hydro Run-of-river and poundage 	0.000000	6189.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 14:00:00.000	CTY	France	FR	Fossil Oil 	0.000000	259.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 11:00:00.000	CTY	France	FR	Hydro Pumped Storage 	0.000000	1153.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 11:00:00.000	CTY	France	FR	Solar 	0.000000	1261.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 08:00:00.000	CTY	France	FR	Fossil Hard coal 	0.000000	1882.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 18:00:00.000	CTY	France	FR	Fossil Oil 	0.000000	258.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 00:00:00.000	CTY	France	FR	Biomass 	0.000000	286.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 22:00:00.000	CTY	France	FR	Biomass 	0.000000	270.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 21:00:00.000	CTY	France	FR	Hydro Run-of-river and poundage 	0.000000	5577.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 16:00:00.000	CTY	France	FR	Wind Onshore 	0.000000	4819.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 15:00:00.000	CTY	France	FR	Fossil Gas 	0.000000	6744.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 18:00:00.000	CTY	France	FR	Solar 	0.000000	29.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 14:00:00.000	CTY	France	FR	Nuclear 	0.000000	57791.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 00:00:00.000	CTY	France	FR	Fossil Oil 	0.000000	257.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 02:00:00.000	CTY	France	FR	Hydro Water Reservoir 	0.000000	910.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 01:00:00.000	CTY	France	FR	Fossil Hard coal 	0.000000	960.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 10:00:00.000	CTY	France	FR	Solar 	0.000000	1084.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 13:00:00.000	CTY	France	FR	Solar 	0.000000	1080.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 09:00:00.000	CTY	France	FR	Nuclear 	0.000000	57901.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 07:00:00.000	CTY	France	FR	Hydro Pumped Storage 	0.000000	1766.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 11:00:00.000	CTY	France	FR	Fossil Oil 	0.000000	258.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 17:00:00.000	CTY	France	FR	Fossil Gas 	0.000000	7157.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 05:00:00.000	CTY	France	FR	Wind Onshore 	0.000000	3561.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 20:00:00.000	CTY	France	FR	Fossil Gas 	0.000000	6905.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 11:00:00.000	CTY	France	FR	Hydro Run-of-river and poundage 	0.000000	6209.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 13:00:00.000	CTY	France	FR	Hydro Water Reservoir 	0.000000	1491.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 09:00:00.000	CTY	France	FR	Fossil Hard coal 	0.000000	1866.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 00:00:00.000	CTY	France	FR	Hydro Run-of-river and poundage 	0.000000	5655.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 03:00:00.000	CTY	France	FR	Wind Onshore 	0.000000	3615.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 06:00:00.000	CTY	France	FR	Wind Onshore 	0.000000	3396.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 19:00:00.000	CTY	France	FR	Fossil Gas 	0.000000	7223.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 19:00:00.000	CTY	France	FR	Hydro Run-of-river and poundage 	0.000000	6093.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 05:00:00.000	CTY	France	FR	Hydro Water Reservoir 	0.000000	1242.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 18:00:00.000	CTY	France	FR	Waste 	0.000000	64.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 06:00:00.000	CTY	France	FR	Nuclear 	0.000000	57457.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 03:00:00.000	CTY	France	FR	Nuclear 	0.000000	54681.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 07:00:00.000	CTY	France	FR	Solar 	0.000000	75.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 10:00:00.000	CTY	France	FR	Hydro Pumped Storage 	0.000000	1878.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 19:00:00.000	CTY	France	FR	Biomass 	0.000000	266.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 13:00:00.000	CTY	France	FR	Hydro Pumped Storage 	0.000000	189.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 21:00:00.000	CTY	France	FR	Fossil Oil 	0.000000	258.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 08:00:00.000	CTY	France	FR	Wind Onshore 	0.000000	2977.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 21:00:00.000	CTY	France	FR	Solar 	0.000000	28.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 17:00:00.000	CTY	France	FR	Nuclear 	0.000000	57680.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 20:00:00.000	CTY	France	FR	Nuclear 	0.000000	57214.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 09:00:00.000	CTY	France	FR	Wind Onshore 	0.000000	2977.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 01:00:00.000	CTY	France	FR	Hydro Pumped Storage 	3170.000000	0.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 04:00:00.000	CTY	France	FR	Hydro Pumped Storage 	2717.000000	0.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 17:00:00.000	CTY	France	FR	Biomass 	0.000000	273.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 20:00:00.000	CTY	France	FR	Biomass 	0.000000	259.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 01:00:00.000	CTY	France	FR	Solar 	0.000000	28.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 04:00:00.000	CTY	France	FR	Solar 	0.000000	29.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 12:00:00.000	CTY	France	FR	Waste 	0.000000	66.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 00:00:00.000	CTY	France	FR	Nuclear 	0.000000	55981.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 08:00:00.000	CTY	France	FR	Biomass 	0.000000	283.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 23:00:00.000	CTY	France	FR	Fossil Oil 	0.000000	255.000000	2016-01-15 23:55:16.000
2016	1	14	2016-01-14 00:00:00.000	CTY	France	FR	Waste 	0.000000	76.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 22:00:00.000	CTY	France	FR	Fossil Gas 	0.000000	5073.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 22:00:00.000	CTY	France	FR	Hydro Run-of-river and poundage 	0.000000	5633.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 06:00:00.000	CTY	France	FR	Solar 	0.000000	33.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 02:00:00.000	CTY	France	FR	Nuclear 	0.000000	54892.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 09:00:00.000	CTY	France	FR	Solar 	0.000000	731.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 14:00:00.000	CTY	France	FR	Waste 	0.000000	63.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 15:00:00.000	CTY	France	FR	Biomass 	0.000000	226.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 20:00:00.000	CTY	France	FR	Fossil Oil 	0.000000	257.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 17:00:00.000	CTY	France	FR	Hydro Run-of-river and poundage 	0.000000	6343.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 13:00:00.000	CTY	France	FR	Fossil Gas 	0.000000	6712.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 16:00:00.000	CTY	France	FR	Fossil Gas 	0.000000	6855.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 20:00:00.000	CTY	France	FR	Hydro Run-of-river and poundage 	0.000000	5586.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 03:00:00.000	CTY	France	FR	Hydro Pumped Storage 	2926.000000	0.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 06:00:00.000	CTY	France	FR	Hydro Pumped Storage 	0.000000	601.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 17:00:00.000	CTY	France	FR	Fossil Oil 	0.000000	258.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 09:00:00.000	CTY	France	FR	Hydro Pumped Storage 	0.000000	2091.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 18:00:00.000	CTY	France	FR	Biomass 	0.000000	267.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 23:00:00.000	CTY	France	FR	Fossil Hard coal 	0.000000	1837.000000	2016-01-15 23:55:16.000
2016	1	14	2016-01-14 04:00:00.000	CTY	France	FR	Wind Onshore 	0.000000	3673.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 01:00:00.000	CTY	France	FR	Hydro Water Reservoir 	0.000000	932.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 05:00:00.000	CTY	France	FR	Fossil Hard coal 	0.000000	1659.000000	2016-01-15 00:37:28.000
